ver_id,id
431317,7345
431317,31904
285519,7992
600519,7992
302209,7345
286271,4932
448718,4932
410352,4932
340024,7345
334247,7345
275858,7345
297040,7345
318273,7345
400262,7345
334023,7162
302570,6784
296602,7345
296602,8923
365501,7345
365501,8923
363317,7345
363317,8923
285517,7345
285517,264
536708,157
536708,7345
316206,7345
316206,264
330032,7345
330032,264
411693,7345
313812,7345
313812,6214
320552,7345
320552,22763
303673,7345
329709,8820
389381,7345
389381,11107
385885,38045
285521,10768
559670,10768
306540,1391
304664,23205
327192,7162
350592,7162
389408,7162
389408,7345
423119,6784
423119,7345
543628,40841
291464,7466
331224,2366
297842,7345
297842,25203
596882,7345
596882,25203
312853,29194
352369,7345
352369,36366
366488,7345
366488,7992
336589,7345
336589,31904
285520,2366
301967,6784
364470,7345
364470,22973
364470,30552
364470,9215
329674,7345
451700,36981
185330,3
444305,3
294454,155
298995,39
541382,39
541383,1391
498011,8291
290400,29907
290400,3
479672,2726
353966,34522
353966,3
422815,2366
80862,9234
140109,4304
74875,267
20625,267
20625,3
28529,3
20872,3
25705,3
22502,3218
22325,3218
69600,5657
332305,2861
27303,5657
24460,133
24462,133
23943,133
38957,6214
25572,8820
25347,9235
44929,1391
279375,8291
95867,8291
58080,14078
275548,29907
29218,9074
76342,7581
252327,11043
254021,3
173314,3
451891,18852
73254,8313
30410,2366
129549,2366
94201,3534
522462,39755
522462,28072
532568,33706
532568,28072
532568,21053
365766,33706
365766,28072
431395,28072
441765,24844
483300,27470
526300,27470
264756,26427
296706,26427
329137,26427
371932,27389
371932,26427
403022,31839
393192,26427
340528,31815
388901,34801
568747,10290
568747,5400
568747,36763
340228,26474
340228,10290
415194,26474
415194,10290
513978,5400
544879,29895
452823,10290
452823,2726
515563,44144
515563,26107
469050,35831
482322,21053
563491,5380
563491,26107
511215,5380
511215,26107
470450,8351
469737,39
469737,26107
583374,39
592484,42325
592484,6214
592484,26107
562830,42325
562830,26107
513580,36563
480558,3242
465073,30521
538475,38777
480290,29487
456414,42325
456414,29242
594007,44241
594007,26107
497536,18852
566453,36366
566453,26107
541957,39774
427590,26107
585418,18852
599040,34501
599040,538
226004,29085
226004,538
318176,2366
75466,8759
273826,15983
273826,538
273826,35809
67569,4304
257116,7992
257116,538
601152,23043
601152,538
278983,3218
278983,538
430152,538
21726,4696
193132,4696
199581,538
437924,538
30277,4696
167690,4696
413288,538
271773,538
195312,538
389581,538
575918,538
556628,538
344739,3320
20638,538
24104,538
181806,538
542161,6784
542161,538
333423,7162
229619,3218
229619,538
252590,3218
252590,538
436601,538
27316,5657
179261,5657
195906,5657
297048,5657
436668,157
436668,538
205616,538
33952,39
185446,39
359420,538
29158,39
29158,538
187980,39
34399,6214
279538,6214
478444,23382
246298,8820
299609,11107
495710,42032
37593,3888
203361,15889
203361,538
68266,1391
245460,1391
245460,538
545797,8291
545797,538
513127,8291
513127,538
330386,7162
350696,7162
23300,3218
428076,7466
30851,4304
200211,5812
200211,538
444366,7466
444366,538
271756,2366
457637,15605
425316,2366
318758,538
77751,10739
266576,538
329950,9325
433034,157
203744,6275
282800,2366
450933,538
418336,33998
518587,44209
309469,538
342373,538
325552,5657
314387,15889
326020,1391
315787,2366
603159,538
375427,31071
375427,34744
323841,9499
538367,9499
361985,9499
324663,14104
305374,14104
356469,10848
335917,10848
370861,10768
388676,25074
358836,30571
247002,29156
584124,29156
293603,29156
556376,29156
556376,29409
302395,31839
578263,42325
219622,15889
471415,112
34652,111
74890,150
559041,45510
49500,41
49500,549
226039,2973
270871,29629
408907,6214
294646,6214
90396,435
484844,42032
440291,38809
24058,37
24057,37
420224,37
84224,37
179270,37
432940,34522
420233,1078
29082,549
24264,549
167373,549
318346,25842
447523,25842
318345,25842
507231,25842
416230,157
176450,2861
594604,157
594604,2861
276813,2861
322134,157
322134,2861
334184,157
334184,2861
120917,2861
482656,21608
482656,12540
482656,21020
594212,21608
594212,21053
406745,21608
406745,21020
491941,2973
467861,157
467861,21608
561192,6194
477399,42032
477399,21608
499171,25074
499171,21608
499171,21020
469541,2726
469541,21608
555538,21608
555538,15605
555538,21020
469446,21608
469446,21020
469446,18852
490387,2973
269441,17
308584,2973
288585,264
305016,15889
292209,4617
290234,2973
462395,26638
462395,5400
604174,44144
604174,5400
582385,5400
196794,15889
170448,157
170448,5400
511051,5400
316216,5400
406788,5400
260710,7466
441410,40171
262354,15605
408816,34522
477220,31523
568735,31523
568735,36763
601611,4304
601611,31523
433960,31523
496433,31523
472153,31523
480133,5400
483123,22380
568780,46179
568780,31523
590855,34801
591990,30091
270239,597
302088,597
302117,597
568444,597
568444,8291
570394,30677
469254,39755
565167,23043
565167,40312
451684,40312
425540,40312
462829,40312
490529,8820
525603,42032
467141,22609
454051,39249
452080,7466
452080,40312
569597,15605
550694,29194
475156,40312
518151,45134
518151,40312
579776,35928
579776,18617
602021,18617
602021,21053
552828,26840
411331,18617
469820,24844
588138,36563
474330,917
543400,41030
543400,18617
558216,33626
588954,34801
570371,30677
561759,48438
523892,3
560781,3
560324,5400
547398,45845
595783,4785
595783,3
582351,34522
570404,30677
434218,39755
434218,36961
434218,33845
397449,36961
397449,33845
365815,36961
365815,33845
513547,29409
420872,36961
420872,33845
464905,36754
464905,29895
435407,10768
468767,36961
468767,33845
468767,43240
504654,31815
422222,29242
474264,34522
416297,30677
496642,45510
259823,7
259823,8759
23710,597
23710,39
23710,65
443194,597
548448,597
548448,65
211985,3475
151027,21341
460100,597
460100,8291
26986,4696
23877,7
23877,65
21360,7
21360,65
408948,30552
260284,7992
271267,2862
245258,7345
389080,7345
262188,8923
256503,264
257825,10768
271666,3475
281818,8291
499104,23205
262812,7466
277825,2366
269327,25203
446848,29194
264024,2366
216966,517
272654,9068
295094,23043
217697,26542
268033,26542
294810,8923
261690,29087
509763,29087
509763,26542
290133,2366
367290,35960
553162,42043
553162,26542
316212,2366
260869,18852
335540,18852
278078,2366
343123,2366
183796,267
410234,4932
182985,538
392782,37
182986,5657
420685,8923
147624,37
191007,37
354386,37
208835,6214
211097,5530
211097,9235
208268,1386
484597,8291
402424,4617
210442,2366
592192,2366
114824,17
228008,3534
228008,1179
182869,2973
169861,264
191480,5530
191480,3888
193911,8291
178219,3534
166062,4617
262357,15605
265471,18852
116889,2973
245422,3534
245422,1179
190547,8759
546480,34501
546480,133
549454,2366
549454,133
80854,9234
48505,7992
567539,7992
35600,267
163546,267
245011,267
411739,133
411739,538
23932,133
23932,3
81603,3
271084,538
128455,3
545000,133
545000,538
203223,538
81594,5657
469264,5657
469264,133
427707,133
24259,133
392816,133
392816,38
25203,133
478767,157
478767,133
267122,133
29402,6214
603045,133
603045,6214
592505,23382
338243,133
338243,22
85371,133
85371,9235
548280,5530
548280,133
132991,133
132991,8291
28203,3218
308673,3218
80322,9074
80322,7992
524858,9074
524858,7992
280801,2366
397981,2366
531302,694
44389,1466
398757,18852
30563,2366
187827,2366
277268,2366
536431,27121
536431,22560
536431,22651
520982,6760
520982,27121
520982,22651
443227,27121
443227,33626
558851,27121
558851,33626
558851,22651
595390,27121
595390,22651
457236,27121
457236,22651
544592,15605
493802,27121
493802,42145
493802,33626
526188,36563
526188,27121
526188,22651
498273,44181
492077,39390
523580,27121
523580,46431
529505,27121
529505,38392
529505,22651
529156,3218
503210,26380
566474,38574
589983,30552
515414,30091
485950,8147
521925,33710
521925,29895
479147,4932
490334,30958
490334,29895
457301,30958
457301,29895
569367,30958
569367,29895
474597,8923
447798,29895
447798,39
552135,8820
529977,29895
529977,17786
600768,29895
600768,29154
498001,8291
521071,33626
509539,29194
486563,40599
578084,40599
32248,267
246660,3096
63833,538
21033,3096
72792,3096
246662,3096
246661,3096
316280,7496
565292,34501
466900,1027
466900,9634
599589,1027
599589,9634
436008,47848
436008,1027
551416,1027
551416,28415
292981,23043
526582,23043
526582,1027
559281,1027
505659,1027
565476,1027
39131,1027
466786,1027
25067,1027
154644,1027
195822,1027
231878,1027
410496,1027
411114,1027
535422,1027
498409,1027
22551,3218
74552,1027
546266,1027
24186,1027
419380,1027
326624,1027
401881,1027
65876,1027
65876,6214
471198,8439
220826,14813
220826,1027
303669,1027
303669,8820
219619,15889
486840,3668
207837,1391
584881,1027
584881,8291
538635,1027
30259,1027
30259,7466
32025,7581
262353,15605
340726,1027
75431,8313
30636,6784
30636,1027
336643,1027
336643,31904
24408,1027
24408,2973
537513,1027
597477,46500
421420,26604
458400,9068
466733,21053
420956,25996
403564,38131
557848,38131
366670,26604
403886,37230
455821,8820
407163,27480
525342,30155
422200,39390
411387,39249
576266,3218
599648,39
454993,26604
454993,7466
456372,29242
410900,9325
403887,33010
264185,9234
250044,4304
546610,4932
260142,4932
395262,4932
228878,4932
234599,396
234599,39
262603,396
262603,39
263472,396
263472,39
545362,39
222073,39
246458,39
237006,15889
237006,5400
409311,15889
409311,5400
326946,39
326946,22
257521,1391
276358,40920
276358,2726
316429,858
296081,25203
354110,18852
314044,2366
259842,12540
175772,23043
53791,17
417926,17
95404,2973
90886,17
90886,264
236593,17
236593,264
563047,17
563047,5530
215099,17
451820,17
88062,4617
223504,15605
96247,2973
97918,17
97918,3888
596817,7162
467170,2366
590663,9234
430164,267
405318,38
391350,38
422568,38
599107,38
467645,14813
477393,2366
465098,3475
469814,8291
571489,14078
454177,8845
472150,34801
450857,38
416382,11652
521290,11652
503930,9068
503122,7992
505356,38363
485431,38363
493921,38363
469924,38363
485953,38363
479109,38363
479109,39
495210,8820
507626,4785
551040,1391
551040,38363
498033,8291
542825,38363
470436,5812
514938,15605
563722,40415
563722,38363
473397,1466
503807,38363
171123,8759
226828,23043
115819,17
304719,17
185810,2973
468178,17
155751,264
214325,264
302029,264
423037,6194
198838,5530
183825,3475
161100,17
161100,4617
238750,18852
171130,2973
171130,17
320838,2973
68514,2973
24659,17
159825,17
32107,2973
32107,17
23970,264
155749,17
155749,264
79042,504
69111,1391
100844,4617
40472,157
40472,504
71995,2366
30033,2366
24041,855
23884,17
139128,5527
91047,504
26468,855
140587,42
563791,4384
417898,4384
485914,28415
485313,23043
499352,4384
429936,4384
558843,4384
408837,4384
468906,4384
483203,4384
482835,4384
536639,7162
536639,4384
417897,4384
478833,15605
478833,4384
417896,4384
473226,4384
510954,6214
486605,8439
492605,19047
458616,8820
440923,4384
520907,3475
520907,4384
599961,8291
599961,4384
482767,7162
588334,9960
521379,5787
521379,4384
488471,4384
411591,7466
514656,23043
514656,37883
514656,4384
495147,9325
427862,4384
585741,4384
495831,37883
495831,4384
557778,45134
557778,4384
406548,12540
386420,267
447711,3490
447711,105
344297,3490
344297,105
462902,3490
462902,105
548747,3490
548747,105
412567,917
390783,7496
457303,37681
402244,2366
568755,36763
515452,3218
485325,267
352607,34
484593,34
368823,34
338522,34
379287,34
495305,6214
503110,36563
451587,34
555052,3475
498129,8291
472475,34627
548421,15605
508884,34801
212804,14439
298452,14439
212805,14439
256027,14439
408821,34801
296295,30677
434476,3
413777,8401
503943,5400
508599,9234
525270,4304
525270,46179
479060,267
479842,538
463428,133
479807,5530
498950,8291
543763,133
543763,18852
479442,2366
591264,47848
554586,23043
510053,157
510053,25842
345360,157
345360,531
345360,6347
333325,6347
374132,6347
452790,25842
599855,25842
24932,6347
197687,6347
213228,6347
460890,6347
218744,6347
260621,6347
271534,6347
289992,6347
307258,6347
334498,6347
349961,6347
481112,6347
604472,25842
604472,45523
493548,25842
478692,25842
521409,157
521409,25842
337943,6214
437923,8820
466914,157
394074,1391
551023,1391
449927,6347
449927,8291
399006,6347
517873,25842
278389,6347
278389,7466
524451,7466
565502,15605
345074,24631
483338,157
340623,33998
538859,46500
362751,36949
473491,36949
284228,12540
295447,7992
224545,10754
337752,10754
246753,5657
247954,264
247954,10754
338143,10754
386897,8820
263853,3242
497478,42032
275536,3475
342750,8291
255910,24042
297464,15605
270014,24867
270014,10754
250634,2973
494733,48269
494733,10754
494733,33998
368508,23043
23888,1027
28067,1027
450348,1027
35194,1027
33370,2973
595578,22560
209411,8759
603625,2366
603625,10290
175201,10290
353313,36210
234071,2973
234071,10290
547818,5400
235250,264
256007,6214
377051,8820
259920,3242
209010,1391
387784,8291
388350,9068
434943,10290
201742,2726
201742,10290
583361,2726
583361,10290
583362,2726
583362,10290
278087,2366
393690,597
22108,597
22108,65
28183,597
79740,597
118175,597
25469,597
25469,65
33237,597
20634,597
20634,65
97144,597
460988,34
602218,34
110954,13
307368,13
307423,13
327727,13
327729,13
327730,13
354042,13
354046,13
354047,13
248791,13
248792,13
248793,13
248794,13
248795,13
307150,13
390342,13
26963,13
26569,13
26961,13
26956,13
26556,13
409774,13
266914,13
207885,13
273566,13
261293,13
261294,13
410923,13
412091,13
480638,13
480639,13
480640,13
480641,13
480642,13
538461,39354
538461,8147
540932,39354
540932,33710
507006,39354
547430,35491
547430,39354
549751,39354
590004,8820
549661,42061
568805,29154
535001,39354
535001,39249
558927,39354
558927,2726
591395,44349
520979,3
583408,39354
583408,18852
536258,36401
536258,39354
603474,39354
559666,35928
559666,9459
559666,42760
495980,41423
600819,4932
501011,30034
484673,9459
495338,24844
503107,36563
484934,27480
579370,49615
494977,2726
495446,44349
491391,9459
491391,28072
532259,9459
532259,34801
498447,30490
581611,46500
279479,23756
288622,7992
233274,5774
388139,5774
235737,5774
271676,3475
412391,8291
314494,4335
263940,25406
304970,24867
319664,30113
481037,9068
449351,40576
430388,40576
485035,29409
456023,30155
450753,39390
479260,8291
551247,7466
551247,40576
555062,40576
555062,34801
296198,31099
23918,17
105218,17
288094,17
27724,2973
231536,264
237097,15889
241349,3475
333277,4617
24475,2973
311752,12540
147390,267
483785,234
111888,538
284471,234
284471,538
126546,5657
483786,234
33033,234
276990,234
121916,17786
155157,1391
497849,8291
198739,264
198739,234
126322,5812
138913,6275
486449,157
486449,47848
382438,21847
344971,21847
561194,21847
398483,21847
462312,21847
460863,22380
489559,4785
440295,38809
550246,4617
550246,21847
457209,32591
447283,18852
478916,2366
589388,42032
589388,17
162535,22560
162535,17
142986,12540
558584,47848
558584,17
188471,23043
188471,17
266209,17
112533,17
143225,2973
134604,264
183083,17
183083,23628
279618,6194
151244,17
151244,5530
143347,8291
139145,4617
218516,15605
198549,24631
198549,17
160434,18852
144228,2973
493280,33998
522496,21491
522496,17
388943,4304
292773,29412
355670,17917
355670,4617
370415,29412
370415,2973
370415,4617
561364,29412
561364,4617
561364,38505
414973,157
414973,4617
358929,157
358929,4617
364086,27654
435550,16688
435550,4617
435550,37459
386647,29412
372664,4617
447356,15605
365621,34522
368535,2973
456069,24489
456069,28072
571941,24489
571941,33626
571941,28072
558338,24844
563250,33626
580793,18852
598388,24489
598388,30677
598388,28072
407988,21756
407988,30552
434438,7992
440910,5400
352170,21756
552433,21756
586706,21756
473961,21756
424665,21756
310454,21756
410647,21756
430373,21756
400130,5400
403756,39
397705,36563
396257,10768
422315,39390
406910,30521
415529,26380
423507,15605
418624,38392
596903,21756
596903,25203
408814,34522
416233,2366
469895,36210
575638,45134
98724,52
408857,52
219596,52
592211,2366
327936,52
95545,8759
266073,52
32055,52
190475,52
23874,52
595176,52
483987,52
592210,2366
26137,52
162068,5774
162068,234
455276,5774
211330,5774
553074,5774
212961,2861
162067,5774
162067,234
175433,17786
565423,17786
226459,3475
226459,5774
212398,5774
212398,25406
597423,5774
597423,2726
355649,32581
597139,5774
597139,34522
576578,36401
576578,5774
20606,1027
521386,1027
439800,1027
455277,1027
